Timestamp,time,use [kW],gen [kW],House overall [kW],Dishwasher [kW],Furnace 1 [kW],Furnace 2 [kW],Home office [kW],Fridge [kW],Wine cellar [kW],Garage door [kW],Kitchen 12 [kW],Kitchen 14 [kW],Kitchen 38 [kW],Barn [kW],Well [kW],Microwave [kW],Living room [kW],Solar [kW],temperature,humidity,visibility,apparentTemperature,pressure,windSpeed,windBearing,precipIntensity,dewPoint,precipProbability
2016-01-03 03:00:00,0.3309650148394212,0.15545734229465066,0.39863937646046704,0.15545734229465066,0.8583740991326363,0.1286937786205435,0.20494798978138604,0.266713939832958,0.3295345723025098,0.024174873118159176,0.15071652674145497,0.0009604960464233356,0.560376986798995,0.40244600623840143,0.0939451381910397,0.37810162549459025,0.7265905291519281,0.3587200020767811,0.39863937646046704,0.5981457325941429,0.31890079960892503,0.9826326449487972,0.5992765662955727,0.7273061554628981,0.22672951164754845,0.5045633961986029,0.03788478921016016,0.4974332283615142,0.12461605967529618
2016-01-03 04:00:00,0.3381599064664442,0.10860525872159635,0.8296307761238702,0.10860525872159635,0.7735722663505924,0.12677553570266184,0.07175034905589164,0.2503386828630948,0.1533150348896507,0.07799147408066524,0.23797415418972467,0.0028274117757795467,0.5780318080173902,0.3249940774667348,0.2370659532447181,0.4746714052829183,0.38665421511474074,0.4682897075391249,0.8296307761238702,0.5500484539817334,0.9863123712420128,0.4466905352309203,0.561811226581977,0.488913026377098,0.037388152798938645,0.35416171906349037,0.3938179823893239,0.6150749846722484,0.6033530788357466
2016-01-03 05:00:00,0.34535479809346725,0.17320742288191834,0.19899370398015387,0.17320742288191834,0.2779429524006524,0.18392723794574353,0.21759889856026235,0.22174834063493046,0.11352386450101593,0.0492804002867349,0.167448445144329,0.0031707412503836317,0.5591559351120821,0.43198957634145363,0.4257028112829838,0.46928753937679585,0.2858215329955439,0.2685909982795757,0.19899370398015387,0.5841555944592323,0.788237485014607,0.8674848500417789,0.5735935971231318,0.25051203075613415,0.5214335956434009,0.05031200609271741,0.11248641621725927,0.6064594126169757,0.3248317975720345
2016-01-03 06:00:00,0.3525496897204903,0.14430922816872363,0.0475695040514912,0.14430922816872363,0.749786981543003,0.1761408047475293,0.1895623329012812,0.35463265061506355,0.1803362637015965,0.027274777089902988,0.040676062291068904,0.0020703982579352194,0.7057492494462821,0.5570685434516522,0.0343417325198305,0.298027603423415,0.891101952579792,0.29019469387040286,0.0475695040514912,0.605973754583914,0.7652385441763563,0.7057271033496217,0.6080385266394402,0.25014815307874017,0.4199938987870179,0.4532912138756725,0.15023155906279517,0.6102710463685102,0.3586002632733655
2016-01-03 07:00:00,0.3597445813475133,0.15681376459463384,0.19665826413918297,0.15681376459463384,0.5247340345322665,0.2218612575100202,0.16800762878607214,0.2875035036562513,0.1501201986278199,0.10702671897771217,0.09031489481304633,0.0029998362399637074,0.552967405103685,0.6089400639633591,0.43621553663336454,0.3296027715771644,0.18636144512070937,0.36087500351545243,0.19665826413918297,0.6775372020281564,0.04016667248623673,0.9988236980230019,0.6783556693738968,0.6718488979791033,0.3308857692794455,0.9002767928066625,0.0,0.4421676612670296,0.0
2016-01-03 08:00:00,0.3669394729740816,0.2186360823370002,0.6389594068973111,0.2186360823370002,0.8384460870671044,0.10476559991723675,0.10406574508308317,0.5339059730639151,0.2986890340537307,0.0918562422184145,0.2240379575418152,0.10537343099343328,0.6395164952766278,0.5834929127018595,0.800082169055691,0.4506239666989826,0.6257033128385103,0.3402160968016285,0.6389594068973111,0.7325086859224372,0.49539672009031976,0.7250198078436356,0.7304052216672869,0.4540973554322463,0.14382590822983604,0.5482544855994038,0.1300336166885023,0.6387683404523672,0.2020074594120228
2016-01-03 09:00:00,0.3741343646011046,0.04042274335414986,0.9517555200336745,0.04042274335414986,0.5053519974331053,0.0527748030898648,0.0253404351821776,0.2512354289274631,0.16455649877290768,0.10073718736475341,0.2644873117258646,0.0026790923661972124,0.6810557256826225,0.46003770679511957,0.043264353834165464,0.2692906390418429,0.06946795889464344,0.2464033706182735,0.9517555200336745,0.6142763218856735,0.2113784233620819,0.9783560436232266,0.5948360010810044,0.27906331753975167,1.0,0.8683534922571716,0.06398596427084285,0.4738084163103659,0.12777899663595144
2016-01-03 10:00:00,0.38132925622812763,0.09647175621393164,0.5053663741029369,0.09647175621393164,0.26825326278452744,0.04358728985911622,0.008862313021516799,0.10799940589594478,0.3149504774220324,0.17003134930411185,0.12350910745812715,0.002087550915132772,0.23209210652672718,0.3539059106881981,0.5229474585636187,0.22174818537801333,0.12444099645098347,0.2573454257125014,0.5053663741029369,0.686588504986251,0.2770231735279396,0.9941577001809074,0.6866721541845697,0.6600123847502175,0.2246098710508923,0.6275887907102438,0.007459654895747642,0.5544110662932098,0.02214055872458681
2016-01-03 11:00:00,0.38852414785515066,0.1884693901122851,0.5581575082084858,0.1884693901122851,0.4519506435896265,0.18546559036592225,0.14389336047235993,0.306325580953585,0.1980593399612237,0.030645095650112433,0.03011018229913498,0.002232611556594464,0.595358131226024,0.34054072728708484,0.4007438136513942,0.5671631340931628,0.28430336770299536,0.434061309236328,0.5581575082084858,0.7007218976977929,0.48457231979701354,0.7897556266444568,0.703843272238377,0.6600837886846946,0.07922766564319733,0.6433201215267825,0.030092522064125615,0.6190969514313315,0.07912827263419628
2016-01-03 12:00:00,0.3957190394821737,0.10273753547998649,0.6198833696065755,0.10273753547998649,0.5340238197343138,0.027607139476899127,0.02761316371130934,0.30771805469362745,0.1310121343652052,0.10730052146237855,0.18598998429588098,0.004121463689561445,0.582652445410001,0.30276483594582837,0.46188347152514997,0.26167235447176057,0.4019669315236478,0.26678989507439965,0.6198833696065755,0.769972895521315,0.5298252965070942,0.8659813468252016,0.7640445425766906,0.3877058157899498,0.18024722252753794,0.2159659495712987,0.14277190416704752,0.6943602432854235,0.3255448296036273
2016-01-03 13:00:00,0.4029139311091967,0.03649933255552745,0.5212727886286159,0.03649933255552745,0.3028788221798706,0.044820925649950515,0.00929808599832524,0.08176501878671313,0.19705525342689534,0.11416284229110589,0.02469293402838879,0.003224380029535588,0.14262189866640185,0.3029079638330636,0.024842245058847356,0.13131745131519962,0.07671794827293762,0.087839481571127,0.5212727886286159,0.8596843502781263,0.488052422687012,0.6983204571082444,0.8373545222945743,0.5713260759503882,0.14338740148305962,0.7031233365816907,0.002061688146816571,0.755546578016777,0.0031812198332602016
2016-01-03 14:00:00,0.410108822735765,0.06848630246271065,0.5128067015059304,0.06848630246271065,0.2656288064898537,0.01895772423364838,0.010502627366075296,0.1639762144222062,0.18963832536643843,0.16631885516277545,0.1310626563901207,0.002324902828520988,0.34763245475304766,0.22796324081020214,0.007499121730195235,0.23493349455700496,0.0569875103766504,0.24178818008649336,0.5128067015059304,0.9479948697971626,0.5842848330365353,0.8308829295597926,0.926080618629936,0.6236340971940635,0.20451087987469269,0.467511649046375,0.036226806008348315,0.8819722903343387,0.08112110574813514
2016-01-03 15:00:00,0.417303714362788,0.0,0.6767070940281921,0.0,2.0667009212263504e-06,0.011240372055019703,0.010592649828494644,0.0,0.18300064783210956,0.22642419842534856,0.01108038812806722,0.0035955040315993267,0.0,0.27329036206419977,0.08025656547204699,0.0,0.0038609445112993135,0.0,0.6767070940281921,0.8683286676813028,0.6084826053051202,0.7653669656546866,0.8477040944911172,0.5024614186791894,0.25681256677685765,0.5847125203704765,0.23488518529803074,0.8049569825654653,0.35576641801959924
2016-01-03 16:00:00,0.42449860598981104,0.014630596015398845,0.6025250192324073,0.014630596015398845,0.0,0.011910136964515532,0.011954830597077443,8.379898957081022e-05,0.24978965159327327,0.3364620243620855,0.0045008226335838675,0.00457011530003066,2.8331985147382437e-05,0.22212461009989326,0.16455366642671523,0.0013040190935488735,0.006263754075749556,0.0003634017075602441,0.6025250192324073,0.8309263620341439,0.6410372801657414,0.857261839411795,0.816787258565829,0.6400291666918818,0.28202670471650154,0.4465372237190143,0.014652712186303485,0.7891491677208111,0.04718809419335966
2016-01-03 17:00:00,0.43169349761683407,0.03714512448149121,0.7266038934020426,0.03714512448149121,1.319275395644169e-05,0.01675150785850739,0.012917759516977295,0.10107395329443877,0.421411520754436,0.31197728758930926,0.045254139855980924,0.003997031376302754,0.12490477839762128,0.22137442255300632,0.15596775413018812,0.18948174955435104,0.3412295260457482,0.09293307050665751,0.7266038934020426,0.8606410336270944,0.7189147665770452,0.6021097719596655,0.8423527389465292,0.27096401362725686,0.2428974390689423,0.6252385085944985,0.41778637660847223,0.8277878481225243,0.4930890741553312
2016-01-03 18:00:00,0.4388883892438571,0.07639612233903117,0.6051353293610409,0.07639612233903117,0.470128673808446,0.046943925573657945,0.013447748090919642,0.2987089793849955,0.39971753014218514,0.26114557999846977,0.1722890789899565,0.0037946402678081283,0.3763613745467173,0.22392604730129873,0.022136962574723917,0.31439374003880777,0.08945765439809303,0.24331566845187708,0.6051353293610409,0.772994102776985,0.5163588114110129,0.9567512973123531,0.7666670242217569,0.003597225331859022,0.5637517925541669,0.8753224472414894,0.11530727278266964,0.710148663119951,0.2534371800497294
2016-01-03 19:00:00,0.44608328087042537,0.19602428924774437,0.42835898708679515,0.19602428924774437,0.6006822923785272,0.02345432392981265,0.011161368152191237,0.15213537238079436,0.3392780920947954,0.29801123311713734,0.5770093401769101,0.05545049858908789,0.5423550729744677,0.24194041931535493,1.0,0.9719277901221927,0.1829930691350243,0.3304437348403667,0.42835898708679515,0.7233767296305009,0.3844524366539801,0.9264946471499691,0.7226812919476431,0.38275332764522574,0.5307604734380564,0.8281427857803837,0.21507825274468584,0.6180791541953629,0.15481936521866319
2016-01-03 20:00:00,0.4532781724974484,0.11801438389068958,0.5853512498262549,0.11801438389068958,0.5369717872315489,0.019153305380939963,0.014005455586867527,0.24646362159976862,0.35221588159598893,0.2185766689178677,0.2203318710547253,0.005025280603024526,0.4410212966684929,0.2378736131401269,0.44740090222995377,0.4340947776876166,0.5533635049910751,0.29214467294017865,0.5853512498262549,0.737952979648708,0.49764307412968356,0.8035048390629607,0.7362504739986779,0.21067004725971827,0.8176110393499538,0.9867868285931881,0.005743274123274733,0.6706256731087854,0.01378528594412754
2016-01-03 21:00:00,0.4604730641244714,0.053211671287585305,0.7139319118046515,0.053211671287585305,0.5596004728279437,0.04024881088879761,0.00964369246611968,0.214154863458118,0.2665233132168009,0.11948486970636822,0.05194983401536746,0.0042228757883809795,0.35543815824004055,0.2698454218817863,0.104139487180863,0.3833066862747414,0.23981675680377143,0.23398969541785536,0.7139319118046515,0.8576634458017345,0.346008356902592,0.9959505466424017,0.8379874956820178,0.34249320754945245,0.19786210742095184,0.6823536396616249,0.0013990026710541017,0.7176687109668533,0.0015906099166301008
2016-01-03 22:00:00,0.46766795575149445,0.04939491360683701,0.5278012790800265,0.04939491360683701,0.24939780015329913,0.019571593159662497,0.008347192148318472,0.21092204236411885,0.21184316796813463,0.11569146996018538,0.22057120150551612,0.0041750989637650004,0.28149224567796954,0.34059008173095884,0.03189280105092274,0.22190841763448188,0.06967202307972523,0.13252867247502903,0.5278012790800265,0.8567440287866548,0.2679562833897833,0.9965995408366077,0.8361702191334095,0.7087492007398524,0.18102551460689503,0.4618898069820576,0.0,0.6938825676951054,0.0
2016-01-03 23:00:00,0.47486284737851747,0.049058976618528094,0.8482447516064923,0.049058976618528094,0.15685883958053445,0.021711896896337228,0.00924826550771124,0.35028080793949457,0.2211425105541821,0.19440502097282186,0.10346746254558026,0.0037355702779460175,0.38968469484083723,0.3448246930153589,0.04616429526838703,0.5122273082903064,0.1962416167855919,0.2337803785420376,0.8482447516064923,0.8674877346500669,0.4564172398943165,0.9650246212172426,0.8483418427521805,0.4701039391170525,0.4091884956262682,0.7281309115327605,0.0538984186953475,0.7625172475086501,0.12141655696943103
2016-01-04 00:00:00,0.4820577390055405,0.10650614304307512,0.7906709029481821,0.10650614304307512,0.38860993507697156,0.015496912618410214,0.008778179945666459,0.45265578463518275,0.35272888620307563,0.2681862155707964,0.07142698449517115,0.004401816511910735,0.3248256396790529,0.33338433292533654,0.6233398153379529,0.7039957344469249,0.10309036120259121,0.33795802745687936,0.7906709029481821,0.8420844912238946,0.29519187122455404,0.9848743790612842,0.8253110132426411,0.43619917260186725,0.16982063409567882,0.5557352616019589,0.006479591318566366,0.6878812813798315,0.015375895860757643
2016-01-04 01:00:00,0.4892526306321088,0.06575134807925004,0.8151353297467712,0.06575134807925004,0.2853020749295371,0.015574206748099291,0.008728071409875054,0.3680513550790555,0.27326833879178225,0.20044723814974041,0.14466964800839355,0.05403006306997522,0.385263479292432,0.29618095313301995,0.3160624571374113,0.5580734231810301,0.16898346098968178,0.05949708701846174,0.8151353297467712,0.8694025734069302,0.40159689002176524,0.98736489428155,0.8472353498554944,0.720331564371449,0.20357876605693753,0.6184599510289649,0.0,0.7503410748442788,0.0
2016-01-04 02:00:00,0.4964475222591318,0.0749742621034925,0.7572398653874188,0.0749742621034925,0.3030258413602762,0.023018476493841,0.015688452602203,0.5156844857964371,0.3662017166464323,0.20485092933917087,0.14021325641993165,0.004271085597905028,0.4173105224328521,0.35795791053026393,0.0022588000240614803,0.4424633757944469,0.28029531358893867,0.2727258414488719,0.7572398653874188,0.91188495441111,0.637731764377248,0.859118233221472,0.8866191799880876,0.43897444586310996,0.45140739716112793,0.6836761851727498,0.18290119131044147,0.8593682876230044,0.356826824630686
2016-01-04 03:00:00,0.5036424138861548,0.052014830737694445,0.8073831671193182,0.052014830737694445,0.23337979974404238,0.018922397755932373,0.018221198230652713,0.13734493733455763,0.32024978848288754,0.28075570582567194,0.18289939120851684,0.004267394639678731,0.3452853115622132,0.3498489754017451,0.3090495107743605,0.5149727801892723,0.08109564856670462,0.13407469060811733,0.8073831671193182,0.873961075043085,0.5244596529208423,0.9458116889262662,0.8529904176020403,0.4627364246799388,0.4080882110273541,0.8317521476009926,0.19703848146004083,0.7898098469862266,0.28100775193798455
2016-01-04 04:00:00,0.5108373055131779,0.10558771303266579,0.5219894285544069,0.10558771303266579,0.22374198222676184,0.021455801322346098,0.01614869576063213,0.3731821745878722,0.5362331919771608,0.2900301648812092,0.11189098197096414,0.003876942801622863,0.4108251053261257,0.27569885892525736,0.024685140186625376,0.5293759092516442,0.1002301664061804,0.13330021031797054,0.5219894285544069,0.8642512968839147,0.34050304363513617,0.9311971509154882,0.8431715288946937,0.5341879617807379,0.35411342573925547,0.7758940489546567,0.06907924804241188,0.720378208574747,0.1520769343279216
2016-01-04 05:00:00,0.5180321971402009,0.06106005501467612,0.7663119412913507,0.06106005501467612,0.5104847036581758,0.039140822318541206,0.015253111723888352,0.2591225732593384,0.38902045404294483,0.28045984134882507,0.06786681836471087,0.03042204178696988,0.37169855165476434,0.3596507679551464,0.008092959454296167,0.2563630334032498,0.21875572475414232,0.3117902379657639,0.7663119412913507,0.9651779037447011,0.5953652944120487,0.8245633485937107,0.9406819131519758,0.2815884753242983,0.15672856748053482,0.7020996945452163,0.14342189451875326,0.8960122206195625,0.22436741260786897
2016-01-04 06:00:00,0.5252270887672239,0.0907277723366243,0.7243008933782534,0.0907277723366243,0.4531348073474211,0.037709265716507866,0.012819959074258425,0.28721434298236115,0.5336456227232951,0.24595667824582007,0.26577232490017066,0.0033802988447849576,0.5095859729403021,0.29537647569787184,0.06766350523632492,0.5492801000577227,0.19621588899509848,0.19626864076447179,0.7243008933782534,0.8328944660811282,0.8904640525158003,0.6088282139409364,0.8186620017272264,0.33306042507528844,0.1455013024626114,0.21750653083619267,0.16715035089322894,0.8568168152680752,0.4438441567939154
2016-01-04 07:00:00,0.5324219803937922,0.0967532649708604,0.7257759407008822,0.0967532649708604,0.47785673874992796,0.04087116111676558,0.01238562637518989,0.3005073204098747,0.39644367005638637,0.2787455563334657,0.166936964082824,0.005448524086830563,0.473996096644624,0.2583507719035021,0.3310300628078856,0.9999999999999999,0.07940728275276146,0.17042918131713714,0.7257759407008822,0.8563171704362224,0.6502962161155534,0.8101340443425289,0.8387270630791405,0.5662357217344223,0.14052562839480415,0.8101962935969143,0.05846104628134427,0.8117646678529212,0.13489103407927452
2016-01-04 08:00:00,0.5396168720208152,0.3536751812309359,0.45431015660680635,0.3536751812309359,0.444217396068853,0.08925319922038161,0.21087395223808178,0.21990673102697686,0.45655098071429423,0.34303235781081987,0.11374705434919585,0.0032847511891450597,0.44192181028532046,0.2346260907332094,0.3626477914516324,0.3073395363809053,0.09463731731660249,0.1708523083750256,0.45431015660680635,0.964534187871288,0.6890254547993995,0.7013254354345424,0.9436914285672013,0.43157728063965095,0.4567722172686138,0.6243540818749846,0.18582614789311724,0.9220304797726756,0.20060881965774463
2016-01-04 09:00:00,0.5468117636478382,0.08711651712586263,0.27303501971358174,0.08711651712586263,5.45070525930253e-05,0.030718074083319356,0.0095514934137646,0.3078080716008872,0.40586367278020397,0.22900717146156863,0.046735058744381996,0.24385928246476707,0.4930218935732097,0.15559481975757072,0.00305712973816194,0.39096903074642614,0.165958563973943,0.07095126067401504,0.27303501971358174,0.9445451384401694,0.6062769882561074,0.8620975221942495,0.9202476397413001,0.5604553311912142,0.07041850131135902,0.6891966866754563,0.035964016940373544,0.8810489703067903,0.0969175076788065
2016-01-04 10:00:00,0.5540066552748613,0.2522117610576309,0.7092156436988856,0.2522117610576309,0.47539620976312874,0.1126970434167891,0.07205444115125056,0.4536713268007958,0.5392614829395974,0.3192863732357282,0.11631404929099776,0.0039123404481707195,0.49653837156119107,0.2377699688079915,0.0008705490851447506,0.3215554066231806,0.5431295197506689,0.24459220709333923,0.7092156436988856,0.9037266876225879,0.39719147549379064,0.972134487821894,0.8829348606024404,0.6356831077251357,0.4108087895348413,0.8886789285334076,0.07482252216568662,0.7807069753015197,0.10890193067134707
2016-01-04 11:00:00,0.5612015469018843,0.47795883182296606,0.49856851337240843,0.47795883182296606,0.5448901020845331,0.2275446509990545,0.20862750222550372,0.5364134680062929,0.3942275418284774,0.3521311784103915,0.1161216756991803,0.004500621241830049,0.4189703702102367,0.2584790934575747,0.07996241036712234,0.22970883729398778,0.46412640804823324,0.23239087083110962,0.49856851337240843,0.9541149160477048,0.4717634461166009,0.9714875217345451,0.9284597834756219,0.47757613898352247,0.35054682767057926,0.7721720865100358,0.010347795618658786,0.8455290295732395,0.02553203159280386
2016-01-04 12:00:00,0.5683964385289073,0.6220424703606449,0.610772275494482,0.6220424703606449,0.6432645827161708,0.17766648403366198,0.3763947989326627,0.6603187653567535,0.4546822751155475,0.3227703555430143,1.0,0.003560975221368154,0.47520877836752184,0.3364837920006314,0.11967509832983755,0.6224680916927057,0.49106197560913356,0.19885861893700268,0.610772275494482,0.9613039869863792,0.4741029132767671,0.9461111727054679,0.9335167445234468,0.42082009637513806,0.3037259011414089,0.8094050183027196,0.03386551293379239,0.8525715120287447,0.08232777534006143
2016-01-04 13:00:00,0.5755913301554756,0.08374741303600006,0.6954758208945557,0.08374741303600006,0.25674326651720736,0.037307611513501114,0.01693991767126629,0.45503937797216865,0.3804520976478495,0.27949422431115056,0.05049365734193323,0.848457887095508,0.36540530745423355,0.21897579658072397,0.005180240662649549,0.3491752253354435,0.7767636644234188,0.2786406732635206,0.6954758208945557,0.9828207624149577,0.3865125644517384,0.9800021903554059,0.9481285303171018,0.4006292219593277,0.21803628758121912,0.82979596766929,0.0,0.8426901584318869,0.0
2016-01-04 14:00:00,0.5827862217824986,0.04434660072255925,0.7528200480784706,0.04434660072255925,0.24524822075875602,0.012748394133139898,0.014129790700779798,0.15966213551855743,0.536328757149301,0.3965989681278813,0.07566171781691278,0.04174102561659067,0.14465998776277605,0.2624373198562797,0.0388217508011664,0.17603476519574518,0.04054826452723498,0.09145107255767841,0.7528200480784706,0.9195039440332494,0.7552521619702737,0.6883881417944151,0.8968545587282051,0.4854139310286385,0.07802578982153524,0.3231566254207169,0.6609449742542884,0.8984713830115211,0.7441129150212081
2016-01-04 15:00:00,0.5899811134095216,0.5091440927531525,0.651865882331599,0.5091440927531525,0.4792400319591663,0.20354630677535354,0.29154021168436806,0.18162959137073467,0.5052066631308552,0.39637934281525544,0.04869160973292286,0.0033666229400453225,0.29241205891742555,0.2173174872665533,0.025999616219015365,0.4356937742543178,0.8371364813773817,0.2167707586583399,0.651865882331599,0.8555330666272466,0.8555408126447619,0.7913091564968373,0.8383128596055679,0.6637543341583125,0.07485551231391802,0.07180951250071654,0.60763687882758,0.8696508387588853,0.6533750182828726
2016-01-04 16:00:00,0.5971760050365447,0.7221240603973597,0.6449242685887484,0.7221240603973597,0.2653376209956403,0.23837820203630347,0.448576599927612,0.556206000724883,0.4913564435900073,0.47917872696803865,0.09943621047090412,0.002157700854718305,0.41281916479808367,0.2551476684960714,0.0058847130051317975,0.485509199386024,0.265537835759867,0.22859048135722568,0.6449242685887484,0.8722993529448773,0.5644517383055738,0.8143511545336302,0.8525110135654497,0.6709923533244151,0.17374423634824893,0.5468551669355433,0.0,0.7954125805365856,0.0
2016-01-04 17:00:00,0.6043708966635677,0.5937090325430421,0.407852837917906,0.5937090325430421,0.6681644944092963,0.21545749172147152,0.3151823980505397,0.5406249801898474,0.5056738962587399,0.7779231882042984,0.16893592850096262,0.05456340446197626,0.7350890609399212,0.19423441386662432,0.42413134529717633,0.4786232973895008,0.7108443967668747,0.2139357953740541,0.407852837917906,0.9139749681802843,0.5926708334788227,0.9251696173367985,0.892638345322021,0.3151227078631038,0.3027272077652427,0.7805669748511624,0.05926464763413669,0.8509635995698861,0.15215006581834137
2016-01-04 18:00:00,0.6115657882905907,0.1509825701007648,0.2785233748579557,0.1509825701007648,0.43115220394911297,0.03452574066702412,0.009122378066588777,0.36166742987918654,0.38780410723644154,0.3056860405913676,0.07231715162320906,0.6821969465041127,0.5820980753133937,0.1721038812334661,0.06999674678735943,0.45277756353507825,0.39698429495724175,0.37397742820049457,0.2785233748579557,0.9246224478759429,0.5395381589208188,0.8983059899459986,0.8994379671116793,0.7042811096252066,0.2589517220716688,0.6955995676136038,0.26781252856402915,0.8350860288081284,0.34754826678367706
2016-01-04 19:00:00,0.618760679917159,0.06585409844701995,0.7767199760812185,0.06585409844701995,0.215921405525165,0.028232779809118543,0.008681419730210777,0.30068130744659194,0.4103786348858427,0.4813123277859942,0.08006054927231299,0.005328866659892472,0.5401528468830477,0.22870849291270168,0.002909913358660088,0.2701040980862645,0.7581503008075187,0.29825295592189366,0.7767199760812185,1.0000000000000002,0.8518337465228067,0.6591861071976162,1.0,0.4551639769167579,0.12611574569248907,0.6359816317672975,0.22086469028975353,0.9999999999999999,0.42322107649553903
2016-01-04 20:00:00,0.625955571544182,0.41821622201878605,0.6448055769412006,0.41821622201878605,0.4959073107588521,0.019873056225164824,0.33501207863962124,0.4294368774139574,0.48389283757858703,0.9879468916428271,0.22897401888506308,0.0037690127105278505,0.38401958291904237,0.2624175780787299,0.1803974599588761,0.37126106455328184,0.4818502890041022,0.12138020319947997,0.6448055769412006,0.9779563824291327,0.6992155219572378,0.949678612666744,0.9695249743880151,0.5557065661363794,0.23443839138047257,0.7221886695110267,0.3225754852076415,0.9402030165338419,0.45372604943688755
2016-01-04 21:00:00,0.633150463171205,0.29812773235565804,0.6284719074302191,0.29812773235565804,0.46382221145324876,0.04608927856511532,0.15292819253700082,1.0,0.533458854062937,0.8241601948817919,0.07416312577500195,0.761336469303819,0.5179284752259935,0.22873810557902607,0.005180518470055823,0.4082828593167167,0.6218938240665233,0.5466060269473202,0.6284719074302191,0.9504679287944954,0.6477006878731799,0.9673819574205726,0.9287801707703286,0.5404282420714352,0.38386587892335117,0.7383376462784469,0.08813335973919138,0.902200587970017,0.16843096387304374
2016-01-04 22:00:00,0.6403453547982281,0.7843195111306628,0.4172591645518892,0.7843195111306628,0.47313586826993415,0.24410826687782813,0.4836612807066005,0.458258023403018,0.6251128361639384,0.6389960081056261,0.14572340834362074,0.03120511497402283,0.4744423851546378,0.27244640107395246,0.213237918212031,0.3461386199236888,0.5858204566973795,0.2983523655647975,0.4172591645518892,0.9125083326282944,0.6999778856338092,0.9138054585820021,0.8905598630108934,0.46403571406960253,0.1475265263579001,0.5591327295210174,0.005792785107096066,0.8780948678268627,0.014982814099751354
2016-01-04 23:00:00,0.6475402464252511,1.0,0.6428167791433231,1.0,0.5701131397249463,0.3185075951253007,0.598694617467712,0.07148900444301393,1.0,1.0,0.08557827436596388,0.17132965494496383,0.5642876158946829,0.3159375370158328,0.010516891866498068,0.6829212438604834,0.36550214639585954,0.9999999999999999,0.6428167791433231,0.8372930556317412,0.6128007262823421,0.8943822792135276,0.8248276077274538,0.6112052742092615,0.3819390894614028,0.8531626444358914,0.40175497394960547,0.7829241775955527,0.3319164107064502
2016-01-05 00:00:00,0.6547351380518194,0.7006951841107214,0.46004915640562744,0.7006951841107214,0.46562413842277095,0.2790640789457427,0.3672605298879068,0.5350198606782057,0.49638305088909385,0.9271712469545332,0.11460642262882192,0.8151574023309796,0.4574277580451104,0.2781024203419271,0.0,0.3867578991030241,0.6764818230102831,0.33903463349572277,0.46004915640562744,0.9257871176559368,0.6541895084791136,0.8711097530306682,0.9059646813358632,0.631151680917192,0.3335876940313434,0.6831111347686158,0.009045275890436001,0.8762666309916025,0.019800351031154014
2016-01-05 01:00:00,0.6619300296788424,0.45135186324237864,0.707001297047214,0.45135186324237864,0.6035027686490108,0.2246110067359692,0.20537247994240523,0.5227496130211522,0.4011771802784204,0.37640102473502846,0.06740280023985767,0.005180332054296133,0.6154975079337462,0.2140650294152482,0.01919493937071498,0.2498921222133222,0.1381262579849626,0.2661953062670876,0.707001297047214,0.9158630387077119,0.6101877393298185,0.9447063706892589,0.8920516075065991,0.7348367492249395,0.2164455527007338,0.631401857296111,0.004920630084397185,0.8560923308272994,0.01719504168494954
